ElapsedTime,Text,Tindoor,Tdepart,Tretour,Debit_eau,Conso_energetique_integrale
15213600,16.706,24.401,298.027,298.027,0.125,2133.102
15217200,16.510,24.178,297.783,297.783,0.125,2133.102
15220800,16.230,23.895,297.480,297.480,0.125,2133.102
15224400,16.386,23.714,297.264,297.264,0.125,2133.102
15228000,16.863,23.646,297.135,297.135,0.125,2133.102
15231600,19.130,23.818,296.985,296.985,0.125,2133.102
15235200,20.433,23.998,297.022,297.022,0.125,2133.102
15238800,21.724,24.352,297.221,297.221,0.125,2133.102
15242400,21.465,24.730,297.592,297.592,0.125,2133.102
15246000,21.546,24.958,297.873,297.873,0.125,2133.102
15249600,21.882,25.138,298.114,298.114,0.125,2133.102
15253200,22.862,25.296,298.295,298.295,0.125,2133.102
15256800,24.114,25.744,298.637,298.637,0.125,2133.102
15260400,24.120,26.027,298.921,298.921,0.125,2133.102
15264000,23.801,26.154,299.098,299.098,0.125,2133.102
15267600,23.156,26.224,299.304,299.304,0.125,2133.102
15271200,22.803,26.201,299.348,299.348,0.125,2133.102
15274800,22.471,26.143,299.344,299.344,0.125,2133.102
15278400,21.547,25.882,299.254,299.254,0.125,2133.102
15282000,20.354,25.718,299.188,299.188,0.125,2133.102
15285600,18.268,25.283,298.958,298.958,0.125,2133.102
15289200,17.583,24.908,298.651,298.651,0.125,2133.102
15292800,17.842,24.624,298.332,298.332,0.125,2133.102
15296400,17.998,24.433,298.062,298.062,0.125,2133.102
15300000,18.056,24.234,297.819,297.819,0.125,2133.102
15303600,18.404,24.107,297.620,297.620,0.125,2133.102
15307200,17.318,23.839,297.376,297.376,0.125,2133.102
15310800,16.765,23.661,297.233,297.233,0.125,2133.102
15314400,19.982,23.804,296.991,296.991,0.125,2133.102
15318000,20.454,23.878,296.989,296.989,0.125,2133.102
15321600,21.324,24.239,297.172,297.172,0.125,2133.102
15325200,21.999,24.637,297.529,297.529,0.125,2133.102
15328800,22.755,24.992,297.873,297.873,0.125,2133.102
15332400,23.159,25.253,298.122,298.122,0.125,2133.102
15336000,24.150,25.656,298.491,298.491,0.125,2133.102
15339600,25.210,26.063,298.870,298.870,0.125,2133.102
15343200,25.648,26.378,299.186,299.186,0.125,2133.102
15346800,25.983,26.739,299.571,299.571,0.125,2133.102
15350400,26.084,27.035,299.916,299.916,0.125,2133.102
15354000,25.652,27.210,300.180,300.180,0.125,2133.102
15357600,24.538,27.206,300.346,300.346,0.125,2133.102
15361200,23.480,27.000,300.307,300.307,0.125,2133.102
15364800,22.629,26.782,300.224,300.224,0.125,2133.102
15368400,21.523,26.559,300.108,300.108,0.125,2133.102
15372000,20.717,26.211,299.861,299.861,0.125,2133.102
15375600,20.243,25.949,299.601,299.601,0.125,2133.102
15379200,18.744,25.597,299.316,299.316,0.125,2133.102
15382800,17.711,25.215,298.987,298.987,0.125,2133.102
15386400,17.206,24.874,298.645,298.645,0.125,2133.102
15390000,16.738,24.554,298.310,298.310,0.125,2133.102
15393600,16.468,24.176,297.888,297.888,0.125,2133.102
15397200,16.540,23.948,297.605,297.605,0.125,2133.102
15400800,16.745,23.836,297.433,297.433,0.125,2133.102
15404400,17.748,23.843,297.240,297.240,0.125,2133.102
15408000,18.390,24.041,297.192,297.192,0.125,2133.102
15411600,18.798,24.279,297.290,297.290,0.125,2133.102
15415200,19.453,24.573,297.508,297.508,0.125,2133.102
15418800,20.713,24.912,297.792,297.792,0.125,2133.102
15422400,21.413,25.265,298.130,298.130,0.125,2133.102
15426000,21.925,25.560,298.441,298.441,0.125,2133.102
15429600,22.369,25.875,298.762,298.762,0.125,2133.102
15433200,22.332,26.118,299.043,299.043,0.125,2133.102
15436800,21.935,26.295,299.280,299.280,0.125,2133.102
15440400,21.235,26.272,299.416,299.416,0.125,2133.102
15444000,21.000,26.228,299.415,299.415,0.125,2133.102
15447600,20.181,26.060,299.374,299.374,0.125,2133.102
15451200,18.930,25.644,299.174,299.174,0.125,2133.102
15454800,17.308,25.406,299.059,299.059,0.125,2133.102
15458400,14.756,24.807,298.699,298.699,0.125,2133.102
15462000,13.212,24.254,298.245,298.245,0.125,2133.102
15465600,12.760,23.749,297.746,297.746,0.125,2133.102
15469200,12.960,23.370,297.282,297.282,0.125,2133.102
15472800,12.843,23.043,296.878,296.878,0.125,2133.102
15476400,12.543,22.712,296.507,296.507,0.125,2133.102
15480000,12.640,22.345,296.066,296.066,0.125,2133.102
15483600,12.713,22.184,295.866,295.866,0.125,2133.102
15487200,15.029,22.162,295.581,295.581,0.125,2133.102
15490800,16.784,22.380,295.532,295.532,0.125,2133.102
15494400,18.947,22.811,295.692,295.692,0.125,2133.102
15498000,20.709,23.372,296.108,296.108,0.125,2133.102
15501600,21.358,23.901,296.613,296.613,0.125,2133.102
15505200,22.105,24.371,297.108,297.108,0.125,2133.102
15508800,22.795,24.964,297.750,297.750,0.125,2133.102
15512400,23.252,25.187,297.986,297.986,0.125,2133.102
15516000,23.762,25.578,298.395,298.395,0.125,2133.102
15519600,23.775,25.932,298.805,298.805,0.125,2133.102
15523200,24.119,26.158,299.059,299.059,0.125,2133.102
15526800,24.358,26.369,299.320,299.320,0.125,2133.102
15530400,23.843,26.473,299.505,299.505,0.125,2133.102
15534000,22.800,26.430,299.587,299.587,0.125,2133.102
15537600,20.625,26.064,299.501,299.501,0.125,2133.102
15541200,19.094,25.819,299.412,299.412,0.125,2133.102
15544800,16.838,25.271,299.098,299.098,0.125,2133.102
15548400,15.291,24.737,298.676,298.676,0.125,2133.102
15552000,14.000,24.209,298.202,298.202,0.125,2133.102
15555600,13.410,23.739,297.716,297.716,0.125,2133.102
15559200,12.910,23.313,297.253,297.253,0.125,2133.102
15562800,12.240,22.902,296.813,296.813,0.125,2133.102
15566400,11.676,22.365,296.241,296.241,0.125,2133.102
15570000,12.307,22.171,295.970,295.970,0.125,2133.102
15573600,14.302,22.125,295.688,295.688,0.125,2133.102
15577200,16.705,22.407,295.567,295.567,0.125,2133.102
15580800,17.712,22.594,295.623,295.623,0.125,2133.102
15584400,19.332,22.935,295.839,295.839,0.125,2133.102
15588000,20.088,23.447,296.291,296.291,0.125,2133.102
15591600,20.163,23.674,296.531,296.531,0.125,2133.102
15595200,20.711,23.968,296.857,296.857,0.125,2133.102
15598800,21.519,24.242,297.143,297.143,0.125,2133.102
15602400,21.748,24.530,297.440,297.440,0.125,2133.102
15606000,21.375,24.717,297.685,297.685,0.125,2133.102
15609600,21.043,24.805,297.854,297.854,0.125,2133.102
15613200,20.624,24.770,297.919,297.919,0.125,2133.102
15616800,19.509,24.627,297.900,297.900,0.125,2133.102
15620400,18.499,24.354,297.793,297.793,0.125,2133.102
15624000,18.198,24.073,297.582,297.582,0.125,2133.102
15627600,17.271,23.862,297.439,297.439,0.125,2133.102
15631200,16.178,23.522,297.192,297.192,0.125,2133.102
15634800,16.476,23.270,296.917,296.917,0.125,2133.102
15638400,17.096,23.115,296.678,296.678,0.125,2133.102
15642000,17.465,23.012,296.496,296.496,0.125,2133.102
15645600,17.103,22.867,296.337,296.337,0.125,2133.102
15649200,16.728,22.697,296.177,296.177,0.125,2133.102
15652800,16.634,22.484,295.957,295.957,0.125,2133.102
15656400,16.652,22.337,295.784,295.784,0.125,2133.102
15660000,16.602,22.276,295.710,295.710,0.125,2133.102
15663600,15.645,22.067,295.515,295.515,0.125,2133.102
15667200,15.310,21.966,295.425,295.425,0.125,2133.102
15670800,15.420,21.839,295.277,295.277,0.125,2133.102
15674400,18.228,22.026,295.173,295.173,0.125,2133.102
15678000,19.433,22.296,295.256,295.256,0.125,2133.102
15681600,19.838,22.748,295.579,295.579,0.125,2133.102
15685200,20.176,23.115,295.948,295.948,0.125,2133.102
15688800,21.095,23.500,296.321,296.321,0.125,2133.102
15692400,21.689,23.878,296.707,296.707,0.125,2133.102
15696000,21.620,24.141,297.042,297.042,0.125,2133.102
15699600,20.414,24.199,297.329,297.329,0.125,2133.102
15703200,20.130,24.164,297.338,297.338,0.125,2133.102
15706800,19.654,23.891,297.247,297.247,0.125,2133.102
15710400,19.522,23.746,297.154,297.154,0.125,2133.102
15714000,19.360,23.627,297.063,297.063,0.125,2133.102
15717600,19.059,23.464,296.918,296.918,0.125,2133.102
15721200,18.161,23.255,296.757,296.757,0.125,2133.102
15724800,17.605,23.018,296.563,296.563,0.125,2133.102
15728400,17.460,22.826,296.363,296.363,0.125,2133.102
15732000,17.260,22.646,296.171,296.171,0.125,2133.102
15735600,17.016,22.470,295.985,295.985,0.125,2133.102
15739200,16.776,22.237,295.740,295.740,0.125,2133.102
15742800,16.838,22.142,295.628,295.628,0.125,2133.102
15746400,17.202,22.019,295.438,295.438,0.125,2133.102
15750000,17.501,21.985,295.348,295.348,0.125,2133.102
15753600,17.887,21.991,295.259,295.259,0.125,2133.102
15757200,18.486,22.068,295.224,295.224,0.125,2133.102
15760800,18.519,22.075,295.223,295.223,0.125,2133.102
15764400,18.888,22.126,295.242,295.242,0.125,2133.102
15768000,19.216,22.203,295.301,295.301,0.125,2133.102
15771600,20.081,22.291,295.360,295.360,0.125,2133.102
15775200,20.906,22.515,295.509,295.509,0.125,2133.102
15778800,21.070,22.757,295.717,295.717,0.125,2133.102
15782400,21.310,22.944,295.928,295.928,0.125,2133.102
15786000,21.689,23.077,296.093,296.093,0.125,2133.102
15789600,21.929,23.210,296.245,296.245,0.125,2133.102
15793200,21.404,23.228,296.373,296.373,0.125,2133.102
15796800,20.516,23.132,296.365,296.365,0.125,2133.102
15800400,19.785,23.000,296.327,296.327,0.125,2133.102
15804000,19.013,22.788,296.213,296.213,0.125,2133.102
15807600,18.148,22.558,296.057,296.057,0.125,2133.102
15811200,17.343,22.304,295.862,295.862,0.125,2133.102
15814800,16.667,22.028,295.616,295.616,0.125,2133.102
15818400,16.610,21.839,295.416,295.416,0.125,2133.102
15822000,16.710,21.671,295.207,295.207,0.125,2133.102
15825600,16.685,21.478,294.965,294.965,0.125,2133.102
15829200,16.764,21.357,294.807,294.807,0.125,2133.102
15832800,17.110,21.316,294.719,294.719,0.125,2133.102
15836400,18.531,21.451,294.612,294.612,0.125,2133.102
15840000,21.793,21.860,294.746,294.746,0.125,2133.102
15843600,23.646,22.236,294.957,294.957,0.125,2133.102
15847200,25.775,23.053,295.603,295.603,0.125,2133.102
15850800,26.827,23.775,296.295,296.295,0.125,2133.102
15854400,26.491,24.368,296.988,296.988,0.125,2133.102
15858000,26.597,24.799,297.522,297.522,0.125,2133.102
15861600,27.628,25.288,298.016,298.016,0.125,2133.102
15865200,27.945,25.715,298.485,298.485,0.125,2133.102
15868800,27.996,26.051,298.886,298.886,0.125,2133.102
15872400,27.853,26.332,299.224,299.224,0.125,2133.102
15876000,27.262,26.500,299.477,299.477,0.125,2133.102
15879600,25.369,26.477,299.622,299.622,0.125,2133.102
15883200,22.465,26.093,299.545,299.545,0.125,2133.102
15886800,21.187,25.702,299.361,299.361,0.125,2133.102
15890400,20.660,25.388,299.114,299.114,0.125,2133.102
15894000,20.047,25.056,298.796,298.796,0.125,2133.102
15897600,19.510,24.751,298.478,298.478,0.125,2133.102
15901200,19.010,24.467,298.172,298.172,0.125,2133.102
15904800,18.215,24.175,297.877,297.877,0.125,2133.102
15908400,17.104,23.829,297.566,297.566,0.125,2133.102
15912000,16.123,23.354,297.113,297.113,0.125,2133.102
15915600,17.012,23.211,296.899,296.899,0.125,2133.102
15919200,20.959,23.496,296.677,296.677,0.125,2133.102
15922800,22.518,23.833,296.780,296.780,0.125,2133.102
15926400,24.994,24.442,297.199,297.199,0.125,2133.102
15930000,26.278,24.856,297.559,297.559,0.125,2133.102
15933600,26.634,25.309,298.029,298.029,0.125,2133.102
15937200,22.848,25.529,298.500,298.500,0.125,2133.102
15940800,22.187,25.431,298.579,298.579,0.125,2133.102
15944400,19.725,25.237,298.560,298.560,0.125,2133.102
15948000,16.712,24.743,298.379,298.379,0.125,2133.102
15951600,18.034,24.507,298.113,298.113,0.125,2133.102
15955200,19.935,24.599,297.922,297.922,0.125,2133.102
15958800,19.851,24.667,297.885,297.885,0.125,2133.102
15962400,19.090,24.630,297.860,297.860,0.125,2133.102
15966000,18.688,24.469,297.806,297.806,0.125,2133.102
15969600,18.407,24.185,297.646,297.646,0.125,2133.102
15973200,18.114,24.013,297.520,297.520,0.125,2133.102
15976800,16.285,23.689,297.314,297.314,0.125,2133.102
15980400,14.749,23.241,297.008,297.008,0.125,2133.102
15984000,14.106,22.866,296.661,296.661,0.125,2133.102
15987600,13.577,22.499,296.298,296.298,0.125,2133.102
15991200,12.103,22.069,295.896,295.896,0.125,2133.102
15994800,12.150,21.729,295.556,295.556,0.125,2133.102
15998400,12.761,21.421,295.115,295.115,0.125,2133.102
16002000,12.655,21.166,294.809,294.809,0.125,2133.102
16005600,12.781,21.059,294.672,294.672,0.125,2133.102
16009200,15.374,21.249,294.437,294.437,0.125,2133.102
16012800,15.725,21.328,294.435,294.435,0.125,2133.102
16016400,16.751,21.836,294.748,294.748,0.125,2133.102
16020000,17.132,22.008,294.890,294.890,0.125,2133.102
16023600,18.460,22.404,295.234,295.234,0.125,2133.102
16027200,18.943,22.776,295.616,295.616,0.125,2133.102
16030800,19.699,23.084,295.945,295.945,0.125,2133.102
16034400,21.251,23.514,296.319,296.319,0.125,2133.102
16038000,21.291,23.886,296.716,296.716,0.125,2133.102
16041600,21.260,24.146,297.045,297.045,0.125,2133.102
16045200,21.418,24.334,297.295,297.295,0.125,2133.102
16048800,21.062,24.453,297.481,297.481,0.125,2133.102
16052400,20.142,24.420,297.568,297.568,0.125,2133.102
16056000,18.179,24.131,297.517,297.517,0.125,2133.102
16059600,15.891,23.691,297.347,297.347,0.125,2133.102
16063200,13.482,23.156,297.034,297.034,0.125,2133.102
16066800,12.803,22.614,296.576,296.576,0.125,2133.102
16070400,13.616,22.294,296.145,296.145,0.125,2133.102
16074000,14.118,22.029,295.750,295.750,0.125,2133.102
16077600,14.751,21.891,295.512,295.512,0.125,2133.102
16081200,14.872,21.761,295.300,295.300,0.125,2133.102
16084800,14.343,21.485,295.025,295.025,0.125,2133.102
16088400,14.648,21.388,294.903,294.903,0.125,2133.102
16092000,14.705,21.274,294.739,294.739,0.125,2133.102
16095600,14.681,21.090,294.535,294.535,0.125,2133.102
16099200,17.520,21.277,294.441,294.441,0.125,2133.102
16102800,18.318,21.480,294.496,294.496,0.125,2133.102
16106400,19.254,21.927,294.798,294.798,0.125,2133.102
16110000,19.669,22.243,295.083,295.083,0.125,2133.102
16113600,19.518,22.529,295.425,295.425,0.125,2133.102
16117200,19.667,22.688,295.655,295.655,0.125,2133.102
16120800,16.896,22.767,295.912,295.912,0.125,2133.102
16124400,17.602,22.774,295.914,295.914,0.125,2133.102
16128000,19.059,22.870,295.959,295.959,0.125,2133.102
16131600,18.204,22.982,296.124,296.124,0.125,2133.102
16135200,18.026,22.978,296.131,296.131,0.125,2133.102
16138800,16.358,22.677,296.069,296.069,0.125,2133.102
16142400,16.324,22.357,295.874,295.874,0.125,2133.102
16146000,16.539,22.205,295.729,295.729,0.125,2133.102
16149600,16.540,22.021,295.525,295.525,0.125,2133.102
16153200,16.408,21.876,295.372,295.372,0.125,2133.102
16156800,16.263,21.719,295.204,295.204,0.125,2133.102
16160400,15.359,21.514,295.033,295.033,0.125,2133.102
16164000,14.131,21.211,294.817,294.817,0.125,2133.102
16167600,13.758,20.935,294.567,294.567,0.125,2133.102
16171200,13.362,20.595,294.220,294.220,0.125,2133.102
16174800,13.492,20.405,293.991,293.991,0.125,2133.102
16178400,13.644,20.310,293.849,293.849,0.125,2133.102
16182000,14.050,20.247,293.684,293.684,0.125,2133.102
16185600,15.337,20.422,293.580,293.580,0.125,2133.102
16189200,15.882,20.563,293.613,293.613,0.125,2133.102
16192800,17.518,20.952,293.833,293.833,0.125,2133.102
16196400,18.178,21.406,294.214,294.214,0.125,2133.102
16200000,17.637,21.786,294.698,294.698,0.125,2133.102
16203600,15.867,21.780,294.915,294.915,0.125,2133.102
16207200,15.318,21.728,294.920,294.920,0.125,2133.102
16210800,14.478,21.467,294.852,294.852,0.125,2133.102
16214400,14.312,21.243,294.714,294.714,0.125,2133.102
16218000,14.360,21.055,294.547,294.547,0.125,2133.102
16221600,14.560,20.898,294.379,294.379,0.125,2133.102
16225200,14.390,20.692,294.176,294.176,0.125,2133.102
16228800,14.024,20.482,293.996,293.996,0.125,2133.102
16232400,13.697,20.325,293.860,293.860,0.125,2133.102
16236000,13.338,20.146,299.482,294.816,0.175,2133.154
16239600,13.310,21.577,307.689,304.794,0.175,2133.663
16243200,13.410,21.985,306.922,306.922,0.125,2133.800
16246800,13.632,21.422,299.827,299.827,0.125,2133.800
16250400,13.460,20.804,296.789,296.789,0.125,2133.800
16254000,13.136,20.094,298.331,294.660,0.162,2133.813
16257600,13.026,20.569,304.784,299.908,0.200,2134.028
16261200,13.178,21.916,308.557,307.386,0.163,2134.544
16264800,13.413,21.418,300.929,300.929,0.125,2134.575
16268400,13.514,20.904,297.853,297.853,0.125,2134.575
16272000,13.637,20.376,295.715,295.715,0.125,2134.575
16275600,14.217,20.132,299.541,295.493,0.167,2134.620
16279200,15.430,21.864,307.737,306.475,0.163,2135.128
16282800,15.872,21.900,302.721,302.721,0.125,2135.167
16286400,16.619,21.592,298.305,298.305,0.125,2135.167
16290000,18.162,21.556,296.440,296.440,0.125,2135.167
16293600,18.184,21.672,295.687,295.687,0.125,2135.167
16297200,16.974,21.622,295.272,295.272,0.125,2135.167
16300800,17.200,21.590,295.088,295.088,0.125,2135.167
16304400,16.960,21.516,294.944,294.944,0.125,2135.167
16308000,16.360,21.349,294.805,294.805,0.125,2135.167
16311600,15.603,21.004,294.542,294.542,0.125,2135.167
16315200,15.319,20.806,294.376,294.376,0.125,2135.167
16318800,14.920,20.626,294.216,294.216,0.125,2135.167
16322400,14.552,20.378,293.980,293.980,0.125,2135.167
16326000,13.795,20.154,299.577,294.888,0.175,2135.219
16329600,13.709,20.460,306.025,298.457,0.200,2135.353
16333200,13.527,21.987,308.397,307.209,0.163,2135.862
16336800,13.501,21.443,300.567,300.567,0.125,2135.863
16340400,13.551,20.781,297.071,297.071,0.125,2135.863
16344000,13.670,20.084,298.401,294.731,0.170,2135.883
16347600,13.748,20.682,305.270,300.352,0.200,2136.118
16351200,13.938,21.948,308.628,307.428,0.163,2136.572
16354800,14.368,21.560,301.452,301.452,0.125,2136.589
16358400,15.643,21.040,297.521,297.521,0.125,2136.589
16362000,16.869,20.872,295.775,295.775,0.125,2136.589
16365600,19.071,21.081,294.853,294.853,0.125,2136.589
16369200,21.077,21.488,294.664,294.664,0.125,2136.589
16372800,21.048,21.854,294.812,294.812,0.125,2136.589
16376400,21.148,22.037,294.940,294.940,0.125,2136.589
16380000,21.353,22.469,295.369,295.369,0.125,2136.589
16383600,20.754,22.587,295.596,295.596,0.125,2136.589
16387200,21.623,22.707,295.730,295.730,0.125,2136.589
16390800,22.498,22.874,295.851,295.851,0.125,2136.589
16394400,19.935,23.024,296.160,296.160,0.125,2136.589
16398000,18.770,22.891,296.153,296.153,0.125,2136.589
16401600,17.734,22.555,296.041,296.041,0.125,2136.589
16405200,16.278,22.169,295.822,295.822,0.125,2136.589
16408800,15.474,21.874,295.606,295.606,0.125,2136.589
16412400,14.840,21.517,295.278,295.278,0.125,2136.589
16416000,14.660,21.214,294.949,294.949,0.125,2136.589
16419600,14.660,20.969,294.648,294.648,0.125,2136.589
16423200,15.324,20.797,294.387,294.387,0.125,2136.589
16426800,15.380,20.696,294.198,294.198,0.125,2136.589
16430400,14.605,20.397,293.927,293.927,0.125,2136.589
16434000,15.366,20.325,293.800,293.800,0.125,2136.589
16437600,17.950,20.532,293.693,293.693,0.125,2136.589
16441200,18.558,20.747,293.751,293.751,0.125,2136.589
16444800,19.713,21.132,293.999,293.999,0.125,2136.589
16448400,21.397,21.820,294.572,294.572,0.125,2136.589
16452000,21.430,22.119,294.872,294.872,0.125,2136.589
16455600,21.675,22.509,295.304,295.304,0.125,2136.589
16459200,22.756,23.020,295.822,295.822,0.125,2136.589
16462800,23.213,23.315,296.116,296.116,0.125,2136.589
16466400,24.438,23.824,296.605,296.605,0.125,2136.589
16470000,25.171,24.183,296.961,296.961,0.125,2136.589
16473600,25.895,24.585,297.382,297.382,0.125,2136.589
16477200,24.715,24.957,297.911,297.911,0.125,2136.589
16480800,21.639,24.879,298.051,298.051,0.125,2136.589
