ElapsedTime,Text,Tindoor,Tdepart,Tretour,Debit_eau,Conso_energetique_integrale
1810800,3.457,21.482,316.100,312.138,0.200,519.646
1814400,3.694,21.471,315.892,311.971,0.200,520.733
1818000,4.060,21.464,315.655,311.793,0.200,521.793
1821600,4.460,21.456,315.359,311.568,0.200,522.820
1825200,4.700,21.441,315.054,311.321,0.200,523.813
1828800,4.712,21.421,314.928,311.194,0.200,524.795
1832400,4.764,21.408,314.840,311.118,0.200,525.771
1836000,4.881,21.400,314.790,311.078,0.200,526.743
1839600,4.834,21.389,314.698,310.995,0.200,527.703
1843200,4.377,21.364,314.864,311.085,0.200,528.862
1846800,5.040,21.431,314.916,311.203,0.200,530.052
1850400,6.064,21.532,314.600,311.059,0.200,530.639
1854000,7.655,21.779,313.482,310.296,0.200,531.449
1857600,8.500,21.967,310.232,309.129,0.163,532.208
1861200,8.560,21.288,301.807,301.807,0.125,532.231
1864800,8.560,20.210,298.532,296.200,0.155,532.247
1868400,8.560,20.056,301.786,297.129,0.200,532.362
1872000,8.560,21.029,311.314,308.571,0.200,533.213
1875600,9.101,21.402,311.327,308.397,0.200,533.955
1879200,9.320,21.512,310.964,308.136,0.200,534.446
1882800,9.493,21.572,310.801,308.004,0.200,535.021
1886400,9.470,21.596,310.571,307.811,0.200,535.571
1890000,9.219,21.604,310.685,307.871,0.200,536.137
1893600,8.967,21.614,310.816,307.968,0.200,536.715
1897200,8.662,21.623,311.084,308.171,0.200,537.319
1900800,8.955,21.654,311.202,308.315,0.200,537.934
1904400,9.196,21.670,310.948,308.139,0.200,538.516
1908000,8.414,21.642,311.067,308.146,0.200,539.110
1911600,8.160,21.649,311.551,308.542,0.200,539.763
1915200,8.360,21.674,311.638,308.659,0.200,540.415
1918800,8.119,21.671,311.602,308.617,0.200,541.058
1922400,7.963,21.669,311.909,308.850,0.200,541.738
1926000,8.210,21.686,311.840,308.832,0.200,542.405
1929600,8.337,21.676,311.721,308.737,0.200,543.236
1933200,8.533,21.684,311.640,308.682,0.200,543.707
1936800,8.531,21.727,311.424,308.512,0.200,544.329
1940400,10.488,21.945,309.902,308.178,0.181,545.308
1944000,11.154,21.966,307.604,307.604,0.125,545.462
1947600,12.046,21.486,300.454,300.454,0.125,545.462
1951200,11.422,20.931,296.995,296.995,0.125,545.462
1954800,9.407,20.104,297.814,294.830,0.162,545.479
1958400,9.767,20.310,304.194,299.951,0.200,545.752
1962000,10.206,21.196,310.177,307.513,0.200,546.451
1965600,10.386,21.460,309.987,307.297,0.200,546.905
1969200,10.927,21.651,310.242,307.487,0.200,547.406
1972800,11.410,21.827,310.685,307.873,0.200,547.905
1976400,11.753,21.969,309.097,308.029,0.163,548.456
1980000,11.776,21.335,301.292,301.292,0.125,548.473
1983600,11.864,20.645,297.288,297.288,0.125,548.473
1987200,12.153,20.094,300.543,295.993,0.175,548.530
1990800,12.148,20.614,309.184,304.037,0.200,548.885
1994400,12.299,21.337,310.622,307.588,0.200,549.340
1998000,12.666,21.917,309.698,308.556,0.163,550.066
2001600,12.703,21.868,307.661,307.661,0.125,550.156
2005200,12.078,21.082,299.787,299.787,0.125,550.156
2008800,11.678,20.109,298.708,295.432,0.163,550.172
2012400,11.723,20.113,302.040,297.073,0.200,550.277
2016000,11.488,21.064,309.742,306.907,0.200,550.973
2019600,11.462,21.458,310.343,307.520,0.200,551.568
2023200,11.660,21.615,310.609,307.763,0.200,551.872
2026800,11.918,21.832,311.024,308.149,0.200,552.370
2030400,11.420,21.966,309.615,308.203,0.172,552.998
2034000,10.560,21.489,303.246,303.246,0.125,553.077
2037600,10.380,20.538,297.514,297.514,0.125,553.077
2041200,9.655,20.060,300.974,296.816,0.181,553.177
2044800,9.108,20.829,310.466,307.938,0.200,553.854
2048400,9.912,21.240,310.582,307.769,0.200,554.502
2052000,9.716,21.369,310.261,307.509,0.200,554.968
2055600,8.821,21.416,310.611,307.715,0.200,555.536
2059200,8.210,21.454,311.197,308.181,0.200,556.164
2062800,7.710,21.487,311.709,308.601,0.200,556.837
2066400,7.411,21.518,312.162,308.979,0.200,557.549
2070000,7.354,21.548,312.347,309.164,0.200,558.274
2073600,6.495,21.534,312.636,309.340,0.200,559.024
2077200,6.052,21.542,313.310,309.879,0.200,559.852
2080800,6.221,21.569,313.481,310.072,0.200,560.688
2084400,6.177,21.574,313.501,310.094,0.200,561.520
2088000,5.615,21.553,313.690,310.198,0.200,562.371
2091600,4.397,21.519,314.232,310.551,0.200,563.284
2095200,3.745,21.526,315.094,311.238,0.200,564.302
2098800,4.388,21.580,315.220,311.463,0.200,565.735
2102400,4.713,21.598,315.071,311.358,0.200,566.770
2106000,5.453,21.644,314.960,311.334,0.200,567.316
2109600,7.832,21.839,313.550,310.395,0.200,568.301
2113200,9.022,21.895,312.393,309.505,0.200,568.846
2116800,8.867,21.855,311.474,308.633,0.200,569.445
2120400,8.312,21.791,311.453,308.513,0.200,570.064
2124000,7.492,21.748,311.781,308.713,0.200,570.725
2127600,7.060,21.748,312.460,309.267,0.200,571.598
2131200,7.060,21.756,312.644,309.443,0.200,572.200
2134800,6.999,21.752,312.752,309.538,0.200,573.045
2138400,7.092,21.752,312.808,309.592,0.200,573.707
2142000,7.200,21.743,312.696,309.516,0.200,574.450
2145600,6.388,21.697,312.864,309.569,0.200,575.210
2149200,5.749,21.676,313.474,310.026,0.200,576.045
2152800,5.398,21.677,313.846,310.338,0.200,576.914
2156400,5.304,21.684,314.202,310.638,0.200,577.820
2160000,5.317,21.687,314.219,310.675,0.200,578.720
2163600,4.718,21.662,314.442,310.804,0.200,579.644
2167200,3.940,21.637,314.904,311.131,0.200,580.624
2170800,3.437,21.632,315.465,311.574,0.200,581.669
2174400,3.479,21.649,315.723,311.826,0.200,582.740
2178000,3.846,21.670,315.738,311.881,0.200,583.807
2181600,4.260,21.673,315.459,311.688,0.200,584.836
2185200,4.647,21.664,315.220,311.503,0.200,585.838
2188800,4.964,21.646,314.827,311.187,0.200,586.913
2192400,5.892,21.687,314.496,310.981,0.200,587.862
2196000,8.014,21.945,311.106,309.916,0.163,588.802
2199600,8.280,21.633,304.340,304.340,0.125,588.879
2203200,8.837,21.044,298.598,298.598,0.125,588.879
2206800,9.723,20.660,296.168,296.168,0.125,588.879
2210400,9.610,20.491,294.980,294.980,0.125,588.879
2214000,9.100,20.082,296.369,294.001,0.155,588.891
2217600,8.940,20.080,300.479,295.792,0.200,588.997
2221200,7.943,21.195,311.198,308.224,0.200,589.926
2224800,6.709,21.488,312.008,308.749,0.200,590.517
2228400,5.287,21.672,313.168,309.683,0.200,591.334
2232000,4.477,21.799,314.209,310.569,0.200,592.252
2235600,4.560,21.907,314.727,311.088,0.200,593.212
2239200,5.081,21.954,312.267,310.920,0.164,594.704
2242800,5.519,21.766,309.246,309.246,0.125,594.883
2246400,7.509,20.761,300.096,300.096,0.125,594.883
2250000,7.709,20.008,300.790,297.024,0.175,594.955
2253600,5.947,20.849,313.150,309.746,0.200,595.886
2257200,4.114,21.213,314.008,310.224,0.200,596.793
2260800,4.160,21.465,314.941,311.131,0.200,597.814
2264400,4.760,21.624,314.984,311.288,0.200,598.808
2268000,4.913,21.690,314.723,311.107,0.200,599.757
2271600,5.022,21.718,314.765,311.132,0.200,600.714
2275200,5.220,21.732,314.473,310.910,0.200,601.772
2278800,5.384,21.731,314.394,310.849,0.200,602.801
2282400,5.270,21.743,314.306,310.770,0.200,603.455
2286000,3.244,21.748,315.036,311.182,0.200,604.733
2289600,4.456,21.828,315.591,311.768,0.200,605.464
2293200,6.952,21.955,314.216,310.933,0.200,606.338
2296800,7.114,21.973,310.822,309.869,0.156,607.108
2300400,6.980,21.112,301.169,301.169,0.125,607.109
2304000,5.493,20.047,300.684,296.953,0.179,607.206
2307600,5.208,20.582,312.288,306.352,0.200,607.921
2311200,5.210,21.188,314.171,310.421,0.200,608.720
2314800,3.284,21.486,314.941,311.065,0.200,610.084
2318400,3.054,21.572,315.666,311.688,0.200,610.755
2322000,3.882,21.701,315.769,311.920,0.200,611.834
2325600,4.036,21.742,315.490,311.713,0.200,612.862
2329200,3.465,21.728,315.592,311.731,0.200,613.903
2332800,3.367,21.731,315.854,311.946,0.200,614.982
2336400,3.676,21.751,315.810,311.954,0.200,616.052
2340000,3.337,21.729,315.775,311.889,0.200,617.572
2343600,2.857,21.707,315.900,311.943,0.200,618.182
2347200,1.992,21.679,316.467,312.348,0.200,619.335
2350800,1.415,21.675,317.025,312.790,0.200,620.557
2354400,0.640,21.659,317.509,313.158,0.200,621.835
2358000,-0.383,21.635,318.215,313.674,0.200,623.204
2361600,-0.222,21.662,318.749,314.179,0.200,625.102
2365200,0.083,21.680,318.725,314.198,0.200,626.069
2368800,2.243,21.824,317.959,313.753,0.200,628.099
2372400,4.055,21.948,314.349,312.866,0.162,628.894
2376000,5.384,21.271,304.073,304.073,0.125,628.961
2379600,6.922,20.472,298.214,298.214,0.125,628.961
2383200,8.253,20.047,300.184,296.370,0.175,629.026
2386800,7.585,21.249,312.406,309.316,0.200,630.068
2390400,6.960,21.532,312.456,309.217,0.200,630.639
2394000,6.228,21.688,313.050,309.697,0.200,631.574
2397600,5.613,21.729,313.452,310.011,0.200,632.251
2401200,4.792,21.755,314.104,310.513,0.200,633.147
2404800,4.206,21.779,314.711,311.007,0.200,634.106
2408400,3.524,21.789,315.220,311.409,0.200,635.116
2412000,3.005,21.796,315.795,311.870,0.200,636.209
2415600,2.672,21.806,316.167,312.179,0.200,637.303
2419200,2.836,21.833,316.408,312.420,0.200,638.991
2422800,3.005,21.838,316.312,312.366,0.200,640.070
2426400,2.898,21.828,316.242,312.300,0.200,640.683
2430000,2.371,21.799,316.513,312.458,0.200,641.829
2433600,1.810,21.776,316.766,312.636,0.200,643.006
2437200,1.248,21.758,317.267,313.009,0.200,644.250
2440800,0.711,21.745,317.599,313.268,0.200,645.532
2444400,0.811,21.753,317.996,313.629,0.200,647.369
2448000,1.371,21.774,317.880,313.581,0.200,648.688
2451600,3.182,21.918,314.953,312.913,0.170,650.062
2455200,3.823,21.722,309.972,309.972,0.125,650.316
2458800,4.904,20.735,300.332,300.332,0.125,650.316
2462400,5.459,20.047,300.302,296.740,0.175,650.388
2466000,5.614,20.720,312.724,306.096,0.200,651.063
2469600,5.887,21.708,314.082,310.606,0.200,652.184
2473200,5.710,21.910,313.953,310.524,0.200,652.957
2476800,5.276,21.983,314.152,310.669,0.200,654.258
2480400,5.106,21.992,314.292,310.778,0.200,654.883
2484000,5.010,21.997,314.432,310.898,0.200,655.632
2487600,4.910,21.997,314.552,310.997,0.200,656.554
2491200,4.810,21.993,314.650,311.075,0.200,657.486
2494800,4.643,21.985,314.746,311.145,0.200,658.428
2498400,4.260,21.967,314.944,311.277,0.200,659.392
2502000,3.877,21.952,315.227,311.487,0.200,660.389
2505600,3.710,21.950,315.478,311.696,0.200,661.416
2509200,3.610,21.946,315.626,311.821,0.200,662.456
2512800,3.510,21.939,315.732,311.906,0.200,663.507
2516400,3.410,21.928,315.823,311.976,0.200,664.568
2520000,3.130,21.900,315.963,312.070,0.200,665.972
2523600,2.725,21.876,316.120,312.165,0.200,666.736
2527200,2.070,21.851,316.545,312.468,0.200,667.888
2530800,1.890,21.849,316.932,312.791,0.200,669.087
2534400,1.723,21.837,317.106,312.941,0.200,670.680
2538000,1.610,21.832,317.227,313.034,0.200,671.525
2541600,2.582,21.928,317.029,312.978,0.200,673.234
2545200,3.258,21.959,313.648,312.466,0.155,673.926
2548800,4.762,20.988,302.117,302.117,0.125,673.930
2552400,5.101,20.060,300.433,296.905,0.175,674.004
2556000,4.940,20.827,312.491,306.949,0.200,674.922
2559600,4.739,21.400,314.610,310.856,0.200,675.588
2563200,3.115,21.872,315.357,311.504,0.200,677.108
2566800,1.738,21.919,316.197,312.126,0.200,678.120
2570400,0.952,21.921,316.842,312.623,0.200,678.838
2574000,0.610,21.955,317.647,313.330,0.200,680.131
2577600,0.510,21.984,317.999,313.653,0.200,681.453
2581200,0.316,21.987,318.186,313.810,0.200,682.793
2584800,-0.294,21.964,318.464,313.994,0.200,684.166
2588400,-0.870,21.941,318.894,314.312,0.200,685.600
2592000,-1.160,21.931,319.244,314.596,0.200,687.081
2595600,-1.270,21.922,319.464,314.783,0.200,688.589
2599200,-1.084,21.915,319.530,314.858,0.200,690.104
2602800,-0.923,21.899,319.428,314.786,0.200,691.601
2606400,-0.980,21.867,319.387,314.737,0.200,693.095
2610000,-1.187,21.829,319.430,314.747,0.200,694.598
2613600,-1.290,21.804,319.570,314.847,0.200,696.124
2617200,-1.386,21.780,319.599,314.868,0.200,697.653
2620800,-1.625,21.745,319.763,314.978,0.200,699.496
2624400,-1.576,21.741,319.833,315.042,0.200,700.771
2628000,-0.341,21.842,319.507,314.891,0.200,702.824
2631600,1.051,21.949,315.824,314.171,0.162,703.924
2635200,2.780,20.966,302.895,302.895,0.125,703.976
2638800,4.884,20.057,300.894,297.370,0.175,704.051
2642400,5.047,20.346,309.563,302.978,0.200,704.473
2646000,5.227,21.531,314.778,311.093,0.200,705.794
2649600,4.927,21.777,314.568,310.979,0.200,706.624
2653200,3.389,21.841,315.214,311.396,0.200,707.993
2656800,2.710,21.845,315.675,311.741,0.200,708.654
2660400,2.024,21.864,316.470,312.375,0.200,709.806
2664000,2.614,21.920,316.688,312.663,0.200,710.978
2667600,2.722,21.930,316.508,312.534,0.200,712.111
2671200,2.515,21.914,316.566,312.552,0.200,713.255
2674800,2.314,21.899,316.656,312.612,0.200,714.412
2678400,2.171,21.886,316.822,312.736,0.200,715.590
2682000,1.910,21.870,316.915,312.800,0.200,716.778
2685600,1.510,21.847,317.181,312.987,0.200,718.002
2689200,1.222,21.830,317.433,313.182,0.200,719.257
2692800,0.860,21.811,317.682,313.367,0.200,720.543
2696400,0.460,21.785,317.971,313.580,0.200,721.867
2700000,0.110,21.767,318.270,313.808,0.200,723.230
2703600,0.323,21.774,318.449,313.984,0.200,724.616
2707200,0.583,21.768,318.255,313.855,0.200,726.069
2710800,1.348,21.807,317.988,313.693,0.200,727.776
2714400,2.195,21.931,314.604,313.042,0.163,729.054
2718000,2.788,21.072,303.952,303.952,0.125,729.208
2721600,3.710,20.063,302.146,298.272,0.175,729.315
2725200,3.936,20.158,306.987,300.479,0.200,729.602
2728800,4.349,21.412,315.470,311.726,0.200,730.949
2732400,4.215,21.943,312.630,311.246,0.162,732.180
2736000,3.110,20.783,300.827,300.827,0.125,732.256
2739600,2.320,20.005,302.906,299.012,0.181,732.448
2743200,1.254,20.349,313.217,306.797,0.200,733.131
2746800,-0.101,21.194,317.810,313.153,0.200,734.680
2750400,-1.146,21.475,318.500,313.837,0.200,736.108
2754000,-0.968,21.644,319.420,314.660,0.200,737.655
2757600,0.512,21.782,318.861,314.396,0.200,739.090
2761200,0.310,21.788,318.470,314.027,0.200,740.457
2764800,-0.190,21.764,318.559,314.044,0.200,741.849
2768400,-1.092,21.727,318.869,314.239,0.200,743.287
2772000,-2.523,21.686,319.686,314.799,0.200,744.844
2775600,-2.906,21.700,320.502,315.501,0.200,747.263
2779200,-3.125,21.700,320.617,315.600,0.200,748.192
2782800,-3.602,21.687,321.054,315.927,0.200,749.940
2786400,-3.680,21.682,321.277,316.122,0.200,751.718
2790000,-3.037,21.693,321.305,316.196,0.200,753.539
2793600,-1.709,21.701,320.616,315.735,0.200,755.502
2797200,-1.042,21.694,320.091,315.329,0.200,756.778
2800800,0.082,21.725,319.435,314.845,0.200,758.280
2804400,1.110,21.774,318.553,314.182,0.200,759.658
2808000,1.810,21.802,317.861,313.633,0.200,760.949
2811600,2.790,21.847,317.055,313.017,0.200,762.504
2815200,3.020,21.853,316.596,312.635,0.200,763.448
2818800,2.959,21.831,316.408,312.442,0.200,764.430
2822400,2.310,21.779,316.470,312.418,0.200,765.565
2826000,1.262,21.714,317.039,312.802,0.200,766.974
2829600,0.757,21.690,317.547,313.191,0.200,768.050
2833200,0.718,21.695,317.867,313.490,0.200,769.371
2836800,0.956,21.702,317.960,313.600,0.200,770.699
2840400,1.310,21.702,317.806,313.503,0.200,772.002
2844000,1.610,21.690,317.596,313.343,0.200,773.277
2847600,1.910,21.674,317.368,313.165,0.200,774.524
2851200,2.210,21.657,317.132,312.979,0.200,775.744
2854800,2.896,21.650,316.828,312.764,0.200,777.031
2858400,3.772,21.651,316.273,312.369,0.200,778.050
2862000,4.077,21.620,315.715,311.897,0.200,779.100
2865600,4.180,21.586,315.484,311.678,0.200,780.132
2869200,4.657,21.577,315.230,311.495,0.200,781.140
2872800,5.169,21.569,314.833,311.196,0.200,782.103
2876400,5.230,21.545,314.541,310.932,0.200,783.034
2880000,5.046,21.516,314.491,310.855,0.200,784.036
2883600,4.922,21.500,314.569,310.903,0.200,784.911
2887200,5.762,21.536,314.425,310.869,0.200,785.987
2890800,6.601,21.572,313.899,310.507,0.200,786.716
2894400,6.888,21.576,313.320,310.018,0.200,787.515
2898000,6.809,21.565,313.099,309.797,0.200,788.300
2901600,6.747,21.566,313.069,309.758,0.200,789.197
2905200,6.966,21.574,313.036,309.749,0.200,789.872
2908800,7.018,21.568,312.850,309.600,0.200,790.635
2912400,6.846,21.548,312.930,309.637,0.200,791.603
2916000,6.952,21.547,312.938,309.656,0.200,792.187
2919600,7.189,21.552,312.833,309.591,0.200,792.952
2923200,8.030,21.572,312.567,309.434,0.200,793.690
2926800,8.952,21.579,311.743,308.827,0.200,794.338
2930400,8.741,21.534,311.330,308.411,0.200,794.951
2934000,8.940,21.521,311.330,308.402,0.200,795.577
2937600,9.160,21.517,311.006,308.152,0.200,796.167
2941200,8.960,21.499,310.978,308.092,0.200,796.759
2944800,8.710,21.490,311.095,308.167,0.200,797.366
2948400,8.495,21.491,311.301,308.324,0.200,797.995
2952000,8.433,21.501,311.438,308.447,0.200,798.635
2955600,8.721,21.520,311.456,308.495,0.200,799.275
2959200,9.817,21.556,311.019,308.242,0.200,799.870
2962800,10.260,21.549,310.344,307.675,0.200,800.388
2966400,10.293,21.525,310.099,307.423,0.200,801.040
2970000,10.596,21.538,310.114,307.400,0.200,801.398
2973600,11.208,21.650,310.454,307.666,0.200,801.897
2977200,12.162,21.919,309.570,308.108,0.170,802.597
2980800,12.346,21.774,305.273,305.273,0.125,802.698
2984400,13.054,21.117,299.041,299.041,0.125,802.698
2988000,12.729,20.704,296.363,296.363,0.125,802.698
2991600,11.828,20.075,297.811,294.523,0.163,802.712
2995200,11.760,20.190,303.420,297.946,0.200,802.871
2998800,11.355,21.201,309.807,306.991,0.200,803.622
3002400,11.150,21.446,310.181,307.396,0.200,803.986
3006000,11.009,21.642,310.431,307.668,0.200,804.485
3009600,10.010,21.706,310.361,307.723,0.200,804.989
3013200,9.075,21.625,310.230,307.385,0.200,805.517
3016800,9.586,21.666,310.539,307.789,0.200,806.081
3020400,9.810,21.684,310.339,307.658,0.200,806.611
3024000,9.957,21.687,310.274,307.604,0.200,807.137
3027600,10.311,21.703,310.208,307.530,0.200,807.645
3031200,10.213,21.715,310.217,307.552,0.200,808.150
3034800,9.645,21.680,310.033,307.428,0.200,808.659
3038400,9.223,21.661,310.438,307.651,0.200,809.205
3042000,9.127,21.671,310.707,307.892,0.200,809.776
3045600,9.367,21.690,310.777,307.989,0.200,810.350
3049200,9.610,21.699,310.594,307.863,0.200,810.901
3052800,9.715,21.690,310.452,307.743,0.200,811.466
3056400,10.151,21.696,310.299,307.633,0.200,812.015
3060000,10.652,21.754,310.356,307.638,0.200,812.473
3063600,10.675,21.833,310.496,307.777,0.200,812.977
3067200,10.860,21.898,310.600,307.859,0.200,813.482
3070800,11.293,21.972,308.906,307.859,0.163,814.006
3074400,11.599,21.290,300.797,300.797,0.125,814.013
3078000,11.592,20.643,297.068,297.068,0.125,814.013
3081600,10.478,20.063,299.929,295.896,0.175,814.075
3085200,10.179,20.851,309.958,306.693,0.200,814.728
3088800,10.212,21.170,309.680,307.004,0.200,815.116
3092400,10.210,21.373,309.785,307.115,0.200,815.617
3096000,10.355,21.487,309.907,307.220,0.200,816.119
3099600,10.456,21.582,310.106,307.410,0.200,816.620
3103200,10.460,21.637,310.178,307.482,0.200,817.124
3106800,10.584,21.691,310.293,307.583,0.200,817.628
3110400,10.412,21.724,310.326,307.638,0.200,818.132
3114000,9.593,21.692,310.098,307.507,0.200,818.640
3117600,9.613,21.669,310.453,307.690,0.200,819.189
3121200,10.086,21.696,310.238,307.589,0.200,819.703
3124800,10.135,21.681,310.114,307.457,0.200,820.211
3128400,10.260,21.695,310.159,307.488,0.200,820.716
3132000,10.260,21.705,310.185,307.514,0.200,821.222
3135600,10.391,21.719,310.224,307.537,0.200,821.727
3139200,10.999,21.779,310.469,307.708,0.200,822.258
3142800,12.319,21.902,308.480,307.260,0.162,822.847
3146400,13.096,21.611,302.829,302.829,0.125,822.891
3150000,14.623,21.260,298.107,298.107,0.125,822.891
3153600,15.351,21.194,296.247,296.247,0.125,822.891
3157200,15.338,21.027,295.169,295.169,0.125,822.891
3160800,15.160,20.906,294.802,294.802,0.125,822.891
3164400,14.760,20.714,294.440,294.440,0.125,822.891
3168000,14.495,20.533,294.160,294.160,0.125,822.891
3171600,13.862,20.273,293.841,293.841,0.125,822.891
3175200,13.467,20.055,297.007,293.591,0.150,822.893
3178800,13.105,20.122,301.220,295.387,0.200,822.973
3182400,12.231,21.281,309.842,306.825,0.200,823.608
3186000,11.177,21.616,310.530,307.747,0.200,823.931
