ElapsedTime,Text,Tindoor,Tdepart,Tretour,Debit_eau,Conso_energetique_integrale
28504800,-0.613,21.792,318.882,314.298,0.200,2466.737
28508400,-0.740,21.789,319.081,314.462,0.200,2468.202
28512000,-0.740,21.782,319.161,314.534,0.200,2469.676
28515600,-0.765,21.769,319.193,314.559,0.200,2471.153
28519200,-1.030,21.748,319.265,314.596,0.200,2472.640
28522800,-1.346,21.729,319.472,314.740,0.200,2474.158
28526400,-1.643,21.714,319.660,314.881,0.200,2475.703
28530000,-1.755,21.705,319.894,315.064,0.200,2477.282
28533600,-0.697,21.719,319.700,315.006,0.200,2478.835
28537200,0.712,21.717,318.994,314.520,0.200,2480.280
28540800,2.139,21.688,317.943,313.723,0.200,2481.694
28544400,2.622,21.658,317.001,312.913,0.200,2483.280
28548000,2.597,21.687,316.778,312.708,0.200,2483.975
28551600,2.894,21.946,313.394,312.194,0.155,2485.509
28555200,3.550,21.581,305.677,305.677,0.125,2485.602
28558800,4.590,20.926,298.983,298.983,0.125,2485.602
28562400,5.226,20.480,296.217,296.217,0.125,2485.602
28566000,4.660,20.029,298.763,295.276,0.175,2485.674
28569600,3.053,20.533,312.226,306.377,0.200,2486.541
28573200,2.047,21.149,316.091,311.830,0.200,2487.671
28576800,0.581,21.410,316.907,312.550,0.200,2488.797
28580400,-0.051,21.591,318.071,313.552,0.200,2490.176
28584000,0.333,21.719,318.342,313.882,0.200,2491.562
28587600,0.384,21.776,318.312,313.886,0.200,2492.927
28591200,0.261,21.797,318.382,313.934,0.200,2494.298
28594800,0.188,21.806,318.420,313.967,0.200,2495.674
28598400,-0.259,21.800,318.551,314.043,0.200,2497.065
28602000,-0.541,21.800,318.859,314.279,0.200,2498.503
28605600,-0.281,21.811,318.923,314.370,0.200,2499.946
28609200,-0.040,21.810,318.806,314.293,0.200,2501.368
28612800,0.160,21.799,318.662,314.182,0.200,2502.771
28616400,0.273,21.783,318.518,314.063,0.200,2504.156
28620000,0.010,21.758,318.522,314.031,0.200,2505.543
28623600,-0.328,21.739,318.675,314.128,0.200,2506.955
28627200,-0.440,21.732,318.880,314.298,0.200,2508.718
28630800,-0.440,21.740,318.933,314.348,0.200,2509.842
28634400,-0.590,21.781,318.975,314.386,0.200,2511.291
28638000,-0.440,21.836,319.051,314.475,0.200,2512.751
28641600,-0.040,21.856,318.894,314.382,0.200,2514.183
28645200,0.229,21.861,318.652,314.199,0.200,2515.579
28648800,0.529,21.859,318.488,314.070,0.200,2516.956
28652400,0.757,21.833,318.191,313.829,0.200,2518.516
28656000,0.840,21.790,318.069,313.713,0.200,2520.060
28659600,0.862,21.767,318.014,313.662,0.200,2520.949
28663200,0.927,21.742,317.973,313.622,0.200,2522.269
28666800,0.910,21.719,317.924,313.573,0.200,2523.584
28670400,0.810,21.699,317.951,313.581,0.200,2524.906
28674000,0.793,21.685,318.003,313.620,0.200,2526.235
28677600,0.860,21.675,317.981,313.609,0.200,2527.562
28681200,0.927,21.663,317.961,313.592,0.200,2528.887
28684800,0.910,21.649,317.919,313.553,0.200,2530.206
28688400,0.810,21.635,317.949,313.565,0.200,2531.530
28692000,0.710,21.623,318.010,313.607,0.200,2532.865
28695600,0.516,21.611,318.090,313.661,0.200,2534.209
28699200,-0.038,21.594,318.325,313.808,0.200,2535.586
28702800,-0.596,21.586,318.702,314.085,0.200,2537.015
28706400,-1.317,21.579,319.106,314.385,0.200,2538.498
28710000,-1.227,21.595,319.601,314.806,0.200,2540.053
28713600,-0.373,21.612,319.203,314.574,0.200,2541.977
28717200,-0.055,21.610,319.015,314.433,0.200,2543.007
28720800,0.954,21.643,318.558,314.129,0.200,2544.406
28724400,2.853,21.744,317.528,313.424,0.200,2545.904
28728000,3.908,21.836,316.590,312.719,0.200,2546.826
28731600,4.931,21.970,312.969,311.602,0.162,2547.929
28735200,4.112,20.977,300.581,300.581,0.125,2547.956
28738800,2.781,20.060,299.641,296.911,0.163,2548.026
28742400,1.806,20.155,308.740,302.334,0.200,2548.583
28746000,0.398,20.882,317.186,312.824,0.200,2549.941
28749600,-0.534,21.190,318.136,313.471,0.200,2551.188
28753200,-0.662,21.399,318.770,314.088,0.200,2552.657
28756800,-0.246,21.519,318.927,314.305,0.200,2554.127
28760400,0.259,21.579,318.706,314.182,0.200,2555.551
28764000,1.102,21.608,318.380,313.966,0.200,2556.928
28767600,1.760,21.607,317.733,313.471,0.200,2558.215
28771200,1.960,21.584,317.371,313.155,0.200,2559.463
28774800,2.310,21.568,317.120,312.954,0.200,2560.685
28778400,2.439,21.550,316.817,312.704,0.200,2561.871
28782000,2.367,21.532,316.817,312.675,0.200,2563.063
28785600,2.244,21.520,316.760,312.620,0.200,2564.248
28789200,2.464,21.522,316.951,312.776,0.200,2565.959
28792800,3.772,21.552,316.800,312.769,0.200,2566.662
28796400,5.217,21.547,315.350,311.690,0.200,2567.660
28800000,4.369,21.461,314.994,311.226,0.200,2568.994
28803600,4.244,21.446,315.135,311.318,0.200,2569.632
28807200,6.143,21.542,314.702,311.159,0.200,2570.712
28810800,6.993,21.657,313.652,310.376,0.200,2571.436
28814400,8.341,21.767,312.915,309.842,0.200,2572.194
28818000,11.275,21.956,309.219,308.196,0.162,2573.006
28821600,11.751,21.832,304.526,304.526,0.125,2573.079
28825200,10.575,21.126,297.968,297.968,0.125,2573.079
28828800,8.258,20.558,295.912,295.912,0.125,2573.079
28832400,7.540,20.061,298.559,295.353,0.168,2573.137
28836000,7.123,20.199,306.789,300.108,0.200,2573.459
28839600,5.988,20.981,312.808,309.209,0.200,2574.486
28843200,3.728,21.328,314.416,310.579,0.200,2575.857
28846800,2.968,21.477,315.507,311.507,0.200,2576.906
28850400,3.159,21.558,315.923,311.926,0.200,2577.541
28854000,3.070,21.638,315.962,312.005,0.200,2578.734
28857600,2.209,21.656,316.308,312.230,0.200,2579.763
28861200,1.669,21.681,316.890,312.692,0.200,2580.970
28864800,1.726,21.714,317.156,312.954,0.200,2582.204
28868400,1.602,21.726,317.231,313.022,0.200,2583.439
28872000,1.584,21.730,317.363,313.133,0.200,2584.691
28875600,1.765,21.733,317.327,313.123,0.200,2585.935
28879200,1.932,21.727,317.228,313.050,0.200,2587.166
28882800,1.944,21.712,317.128,312.963,0.200,2588.384
28886400,1.860,21.696,317.151,312.965,0.200,2589.733
28890000,1.860,21.686,317.162,312.973,0.200,2590.835
28893600,1.860,21.681,317.167,312.976,0.200,2592.062
28897200,1.980,21.690,317.142,312.966,0.200,2593.817
28900800,2.120,21.699,317.103,312.946,0.200,2594.509
28904400,2.212,21.706,316.952,312.830,0.200,2595.706
28908000,1.856,21.702,317.001,312.832,0.200,2596.911
28911600,1.512,21.702,317.216,312.986,0.200,2598.147
28915200,1.073,21.692,317.516,313.211,0.200,2599.701
28918800,0.806,21.683,317.733,313.376,0.200,2600.712
28922400,0.445,21.673,317.994,313.577,0.200,2602.045
28926000,0.245,21.670,318.267,313.795,0.200,2603.414
28929600,0.225,21.669,318.377,313.897,0.200,2604.794
28933200,0.060,21.659,318.469,313.963,0.200,2606.185
28936800,-0.140,21.648,318.599,314.057,0.200,2607.593
28940400,-0.246,21.640,318.737,314.165,0.200,2609.021
28944000,-0.396,21.629,318.808,314.219,0.200,2610.456
28947600,-0.590,21.618,318.961,314.331,0.200,2611.914
28951200,-0.684,21.610,319.070,314.418,0.200,2613.385
28954800,-0.834,21.599,319.164,314.487,0.200,2614.870
28958400,-1.040,21.587,319.293,314.579,0.200,2616.372
28962000,-1.157,21.578,319.431,314.685,0.200,2617.894
28965600,-1.180,21.570,319.488,314.738,0.200,2619.424
28969200,-1.340,21.557,319.560,314.784,0.200,2620.963
28972800,-1.510,21.544,319.689,314.877,0.200,2622.696
28976400,-1.573,21.536,319.769,314.942,0.200,2624.090
28980000,-1.440,21.534,319.793,314.976,0.200,2625.663
28983600,-1.240,21.534,319.708,314.921,0.200,2627.222
28987200,-0.996,21.534,319.575,314.825,0.200,2628.762
28990800,-0.676,21.532,319.334,314.643,0.200,2630.723
28994400,-0.571,21.529,319.221,314.550,0.200,2631.767
28998000,-0.540,21.511,319.097,314.437,0.200,2633.926
29001600,-0.542,21.495,319.070,314.409,0.200,2635.175
29005200,-0.590,21.479,319.065,314.398,0.200,2636.196
29008800,-0.640,21.461,319.104,314.420,0.200,2637.680
29012400,-0.640,21.448,319.120,314.432,0.200,2639.166
29016000,-0.723,21.434,319.134,314.436,0.200,2640.655
29019600,-0.892,21.421,319.228,314.497,0.200,2642.158
29023200,-1.013,21.412,319.318,314.564,0.200,2643.675
29026800,-1.399,21.398,319.461,314.655,0.200,2645.210
29030400,-2.160,21.381,319.809,314.887,0.200,2646.797
29034000,-2.586,21.382,320.289,315.260,0.200,2648.457
29037600,-2.169,21.401,320.406,315.417,0.200,2650.131
29041200,-2.570,21.381,320.335,315.330,0.200,2652.400
29044800,-3.440,21.355,320.555,315.435,0.200,2653.457
29048400,-4.369,21.345,321.321,316.005,0.200,2655.274
29052000,-4.377,21.365,321.741,316.389,0.200,2657.152
29055600,-4.703,21.366,321.885,316.508,0.200,2659.041
29059200,-4.963,21.363,322.328,316.857,0.200,2661.803
29062800,-3.609,21.398,322.083,316.782,0.200,2663.601
29066400,-2.407,21.431,321.547,316.433,0.200,2664.791
29070000,-1.026,21.508,320.432,315.605,0.200,2666.452
29073600,-0.088,21.600,319.576,314.938,0.200,2667.960
29077200,0.881,21.711,318.738,314.312,0.200,2669.369
29080800,1.244,21.816,318.100,313.800,0.200,2670.691
29084400,0.631,21.880,317.945,313.609,0.200,2671.994
29088000,-1.170,21.820,318.650,314.033,0.200,2673.701
29091600,-1.283,21.765,319.309,314.598,0.200,2675.090
29095200,-0.940,21.743,319.411,314.728,0.200,2676.387
29098800,-0.745,21.710,319.286,314.641,0.200,2677.878
29102400,-1.210,21.663,319.349,314.635,0.200,2679.377
29106000,-1.486,21.635,319.594,314.812,0.200,2680.919
29109600,-1.338,21.624,319.681,314.905,0.200,2682.473
29113200,-1.171,21.610,319.621,314.868,0.200,2684.016
29116800,-1.190,21.589,319.559,314.808,0.200,2685.550
29120400,-1.240,21.568,319.576,314.810,0.200,2687.089
29124000,-1.240,21.551,319.585,314.814,0.200,2688.631
29127600,-1.209,21.537,319.585,314.813,0.200,2690.174
29131200,-1.042,21.525,319.534,314.781,0.200,2691.710
29134800,-0.885,21.510,319.424,314.698,0.200,2693.230
29138400,-0.695,21.495,319.321,314.617,0.200,2694.738
29142000,-0.690,21.475,319.170,314.489,0.200,2696.225
29145600,-0.576,21.459,319.200,314.509,0.200,2697.922
29149200,-0.397,21.450,319.068,314.413,0.200,2699.201
29152800,-0.175,21.441,318.947,314.320,0.200,2700.663
29156400,0.010,21.435,318.771,314.182,0.200,2702.101
29160000,0.140,21.433,318.619,314.057,0.200,2704.020
29163600,0.160,21.435,318.564,314.011,0.200,2704.936
29167200,0.230,21.437,318.513,313.970,0.200,2706.630
29170800,0.310,21.433,318.463,313.933,0.200,2707.746
29174400,0.368,21.413,318.389,313.867,0.200,2709.556
29178000,0.538,21.405,318.354,313.846,0.200,2710.527
29181600,0.885,21.395,318.153,313.706,0.200,2711.888
29185200,0.799,21.373,318.000,313.561,0.200,2713.229
29188800,0.951,21.361,318.041,313.591,0.200,2714.583
29192400,1.355,21.357,317.797,313.425,0.200,2715.902
29196000,1.687,21.346,317.583,313.259,0.200,2717.194
29199600,1.910,21.330,317.325,313.049,0.200,2718.453
29203200,2.010,21.313,317.172,312.916,0.200,2719.698
29206800,2.143,21.301,317.061,312.825,0.200,2720.930
29210400,2.414,21.295,316.916,312.720,0.200,2722.146
29214000,2.635,21.286,316.718,312.566,0.200,2723.338
29217600,2.660,21.273,316.596,312.454,0.200,2724.516
29221200,2.660,21.263,316.551,312.409,0.200,2725.691
29224800,2.533,21.254,316.547,312.395,0.200,2726.867
29228400,2.312,21.249,316.683,312.486,0.200,2728.062
29232000,2.067,21.248,316.825,312.591,0.200,2729.446
29235600,1.860,21.249,316.987,312.713,0.200,2730.503
29239200,1.990,21.268,317.090,312.823,0.200,2731.761
29242800,2.379,21.307,316.974,312.770,0.200,2732.974
29246400,2.558,21.395,316.704,312.568,0.200,2734.689
29250000,2.509,21.448,316.661,312.533,0.200,2735.346
29253600,2.535,21.571,316.661,312.562,0.200,2736.748
29257200,2.402,21.596,316.647,312.549,0.200,2737.695
29260800,2.260,21.553,316.794,312.652,0.200,2739.470
29264400,2.260,21.533,316.818,312.669,0.200,2740.077
29268000,2.190,21.503,316.845,312.683,0.200,2741.275
29271600,1.899,21.477,316.959,312.747,0.200,2742.489
29275200,1.732,21.463,317.141,312.886,0.200,2743.728
29278800,1.813,21.458,317.206,312.955,0.200,2744.975
29282400,1.860,21.451,317.185,312.943,0.200,2746.217
29286000,1.910,21.441,317.167,312.927,0.200,2747.457
29289600,1.969,21.432,317.120,312.891,0.200,2748.691
29293200,1.929,21.420,317.103,312.869,0.200,2749.924
29296800,1.669,21.406,317.162,312.894,0.200,2751.165
29300400,1.405,21.398,317.365,313.040,0.200,2752.435
29304000,1.152,21.394,317.512,313.153,0.200,2753.722
29307600,0.962,21.393,317.740,313.330,0.200,2755.040
29311200,1.277,21.402,317.764,313.387,0.200,2756.359
29314800,1.375,21.397,317.605,313.266,0.200,2757.651
29318400,1.291,21.383,317.626,313.263,0.200,2759.148
29322000,1.627,21.387,317.561,313.238,0.200,2760.293
29325600,1.987,21.445,317.226,312.995,0.200,2762.083
29329200,1.965,21.487,317.134,312.920,0.200,2762.732
29332800,2.283,21.625,317.112,312.941,0.200,2763.961
29336400,2.508,21.711,316.775,312.703,0.200,2765.136
29340000,2.262,21.840,316.793,312.715,0.200,2766.872
29343600,2.210,21.858,316.821,312.740,0.200,2767.489
29347200,2.003,21.776,316.932,312.800,0.200,2768.989
29350800,1.960,21.738,317.015,312.861,0.200,2769.885
29354400,1.960,21.702,317.062,312.897,0.200,2771.099
29358000,1.993,21.675,317.076,312.905,0.200,2772.316
29361600,2.164,21.656,317.026,312.874,0.200,2773.527
29365200,2.285,21.636,316.915,312.785,0.200,2774.724
29368800,2.210,21.614,316.876,312.736,0.200,2775.919
29372400,2.110,21.596,316.912,312.753,0.200,2777.120
29376000,2.054,21.584,316.971,312.795,0.200,2778.330
29379600,2.022,21.574,316.999,312.818,0.200,2779.544
29383200,1.862,21.563,317.063,312.857,0.200,2780.766
29386800,1.707,21.554,317.181,312.942,0.200,2782.003
29390400,1.505,21.547,317.291,313.023,0.200,2783.255
29394000,1.402,21.543,317.456,313.153,0.200,2784.528
29397600,1.402,21.540,317.485,313.186,0.200,2785.803
29401200,1.406,21.535,317.531,313.224,0.200,2787.083
29404800,1.503,21.526,317.500,313.204,0.200,2788.893
29408400,1.647,21.526,317.477,313.195,0.200,2789.633
29412000,1.978,21.547,317.281,313.064,0.200,2790.880
29415600,2.110,21.581,317.108,312.928,0.200,2792.103
29419200,2.210,21.610,316.991,312.839,0.200,2793.312
29422800,2.310,21.652,316.898,312.773,0.200,2794.508
29426400,2.168,21.678,316.835,312.718,0.200,2795.696
29430000,2.115,21.683,316.970,312.817,0.200,2796.902
29433600,2.260,21.660,316.885,312.760,0.200,2798.558
29437200,2.260,21.640,316.867,312.739,0.200,2799.290
29440800,2.202,21.614,316.860,312.723,0.200,2800.483
29444400,1.856,21.589,316.969,312.777,0.200,2801.692
29448000,1.510,21.574,317.203,312.947,0.200,2802.933
29451600,1.210,21.567,317.443,313.130,0.200,2804.208
29455200,1.085,21.566,317.664,313.310,0.200,2805.508
29458800,1.087,21.566,317.715,313.367,0.200,2806.810
29462400,0.760,21.554,317.836,313.441,0.200,2808.127
29466000,0.437,21.545,318.070,313.612,0.200,2809.476
29469600,0.410,21.546,318.243,313.762,0.200,2810.847
29473200,0.259,21.540,318.285,313.797,0.200,2812.220
29476800,-0.746,21.515,318.617,313.987,0.200,2813.638
29480400,-1.716,21.505,319.297,314.487,0.200,2815.155
29484000,-1.984,21.521,319.818,314.932,0.200,2816.745
29487600,-2.234,21.530,320.076,315.151,0.200,2818.362
29491200,-2.621,21.528,320.395,315.395,0.200,2820.304
29494800,-1.880,21.546,320.383,315.463,0.200,2822.225
29498400,-1.443,21.556,320.126,315.286,0.200,2823.307
29502000,-0.969,21.573,319.770,315.015,0.200,2824.867
29505600,-0.109,21.613,319.329,314.707,0.200,2826.367
29509200,0.833,21.666,318.652,314.218,0.200,2827.769
29512800,1.065,21.713,318.057,313.718,0.200,2829.382
29516400,0.558,21.729,318.001,313.615,0.200,2830.419
29520000,-0.266,21.732,318.421,313.901,0.200,2832.077
29523600,-0.803,21.681,318.837,314.209,0.200,2833.507
29527200,-1.058,21.658,319.143,314.451,0.200,2834.705
29530800,-0.940,21.648,319.322,314.625,0.200,2836.212
29534400,-0.793,21.634,319.297,314.620,0.200,2837.711
29538000,-0.615,21.617,319.230,314.570,0.200,2839.200
29541600,-0.213,21.602,319.055,314.451,0.200,2840.666
29545200,0.532,21.590,318.727,314.224,0.200,2842.088
29548800,0.788,21.559,318.224,313.816,0.200,2843.440
29552400,0.647,21.522,318.188,313.739,0.200,2844.798
29556000,0.922,21.507,318.083,313.668,0.200,2846.146
29559600,1.060,21.490,317.911,313.530,0.200,2847.470
29563200,0.793,21.467,317.905,313.489,0.200,2848.797
29566800,0.610,21.454,318.040,313.584,0.200,2850.146
29570400,0.510,21.448,318.143,313.666,0.200,2851.508
29574000,0.410,21.443,318.230,313.734,0.200,2852.881
29577600,0.536,21.442,318.288,313.794,0.200,2854.511
29581200,0.913,21.444,318.102,313.673,0.200,2856.177
29584800,1.025,21.445,317.992,313.588,0.200,2856.966
29588400,1.232,21.459,317.858,313.484,0.200,2858.287
29592000,1.360,21.472,317.681,313.345,0.200,2859.585
29595600,1.360,21.479,317.609,313.280,0.200,2860.875
29599200,1.360,21.480,317.582,313.255,0.200,2862.163
29602800,1.360,21.475,317.573,313.245,0.200,2863.450
29606400,1.426,21.464,317.557,313.234,0.200,2865.047
29610000,1.577,21.454,317.508,313.203,0.200,2866.018
29613600,1.660,21.438,317.399,313.113,0.200,2867.283
29617200,1.660,21.422,317.354,313.068,0.200,2868.546
29620800,1.654,21.409,317.339,313.050,0.200,2869.808
29624400,1.704,21.401,317.328,313.042,0.200,2871.070
29628000,1.823,21.394,317.274,313.005,0.200,2872.325
29631600,1.823,21.384,317.214,312.951,0.200,2873.572
29635200,1.710,21.373,317.237,312.955,0.200,2874.824
29638800,1.722,21.368,317.288,312.996,0.200,2876.084
29642400,1.964,21.368,317.209,312.955,0.200,2877.334
29646000,2.118,21.361,317.081,312.856,0.200,2878.566
29649600,2.210,21.351,316.981,312.771,0.200,2879.786
29653200,2.322,21.343,316.891,312.700,0.200,2880.996
29656800,2.360,21.333,316.815,312.634,0.200,2882.198
29660400,2.360,21.324,316.785,312.603,0.200,2883.398
29664000,2.535,21.320,316.744,312.580,0.200,2884.822
29667600,2.930,21.321,316.558,312.458,0.200,2885.979
29671200,3.260,21.321,316.335,312.293,0.200,2886.921
29674800,3.577,21.321,316.038,312.061,0.200,2888.030
29678400,3.803,21.320,315.815,311.879,0.200,2889.115
29682000,4.241,21.324,315.519,311.658,0.200,2890.369
29685600,4.428,21.325,315.289,311.476,0.200,2891.199
29689200,4.094,21.308,315.246,311.391,0.200,2892.671
29692800,3.902,21.301,315.355,311.464,0.200,2893.552
29696400,3.760,21.296,315.463,311.545,0.200,2894.304
29700000,3.779,21.299,315.601,311.664,0.200,2895.374
29703600,3.959,21.304,315.521,311.625,0.200,2896.431
29707200,4.030,21.301,315.471,311.584,0.200,2897.481
29710800,4.010,21.295,315.416,311.534,0.200,2898.526
29714400,3.910,21.289,315.445,311.545,0.200,2899.575
29718000,3.785,21.286,315.511,311.591,0.200,2900.633
29721600,3.219,21.279,315.760,311.756,0.200,2902.110
29725200,2.756,21.275,315.976,311.903,0.200,2902.821
29728800,2.949,21.298,316.374,312.261,0.200,2904.026
29732400,3.998,21.328,315.990,312.060,0.200,2905.096
29736000,4.310,21.315,315.503,311.656,0.200,2906.139
29739600,4.410,21.293,315.259,311.436,0.200,2907.161
29743200,4.593,21.280,315.106,311.309,0.200,2908.171
29746800,4.710,21.268,314.915,311.156,0.200,2909.159
29750400,5.307,21.269,314.750,311.059,0.200,2910.330
29754000,5.600,21.263,314.393,310.779,0.200,2911.073
29757600,5.850,21.251,314.135,310.562,0.200,2911.978
29761200,6.497,21.261,313.690,310.233,0.200,2913.161
29764800,6.960,21.271,313.418,310.041,0.200,2913.683
29768400,7.760,21.273,312.823,309.596,0.200,2914.451
29772000,8.276,21.254,312.175,309.075,0.200,2915.154
29775600,8.538,21.232,311.836,308.769,0.200,2915.830
29779200,8.479,21.204,311.482,308.443,0.200,2916.660
29782800,8.007,21.185,311.587,308.470,0.200,2917.133
29786400,6.836,21.169,312.128,308.825,0.200,2917.853
29790000,5.570,21.180,313.134,309.578,0.200,2918.681
29793600,6.138,21.246,313.685,310.159,0.200,2919.567
29797200,7.207,21.293,313.266,309.937,0.200,2920.386
29800800,7.768,21.293,312.673,309.469,0.200,2921.137
29804400,7.864,21.271,312.293,309.124,0.200,2921.852
29808000,7.913,21.254,312.140,308.979,0.200,2922.560
29811600,7.340,21.233,312.108,308.902,0.200,2923.266
29815200,6.616,21.229,312.733,309.351,0.200,2924.046
